ativo,preco,moeda,horario_coleta
CL=F,71.2300033569336,USD,2024-12-31 00:00:00+00:00
CL=F,71.48999786376953,USD,2024-12-31 01:00:00+00:00
CL=F,71.41000366210938,USD,2024-12-31 02:00:00+00:00
CL=F,71.33999633789062,USD,2024-12-31 03:00:00+00:00
CL=F,71.6500015258789,USD,2024-12-31 04:00:00+00:00
CL=F,71.5999984741211,USD,2024-12-31 05:00:00+00:00
CL=F,71.70999908447266,USD,2024-12-31 06:00:00+00:00
CL=F,71.56999969482422,USD,2024-12-31 07:00:00+00:00
CL=F,71.5199966430664,USD,2024-12-31 08:00:00+00:00
CL=F,71.37999725341797,USD,2024-12-31 09:00:00+00:00
CL=F,71.48999786376953,USD,2024-12-31 10:00:00+00:00
CL=F,71.55999755859375,USD,2024-12-31 11:00:00+00:00
CL=F,70.97000122070312,USD,2024-12-31 12:00:00+00:00
CL=F,71.1500015258789,USD,2024-12-31 13:00:00+00:00
CL=F,71.55999755859375,USD,2024-12-31 14:00:00+00:00
CL=F,71.66000366210938,USD,2024-12-31 15:00:00+00:00
CL=F,71.72000122070312,USD,2024-12-31 16:00:00+00:00
CL=F,71.80000305175781,USD,2024-12-31 17:00:00+00:00
CL=F,71.8499984741211,USD,2024-12-31 18:00:00+00:00
CL=F,71.91999816894531,USD,2024-12-31 19:00:00+00:00
CL=F,71.79000091552734,USD,2024-12-31 20:00:00+00:00
CL=F,71.87000274658203,USD,2024-12-31 21:00:00+00:00
CL=F,71.91999816894531,USD,2025-01-02 05:00:00+00:00
CL=F,71.94000244140625,USD,2025-01-02 06:00:00+00:00
CL=F,71.94000244140625,USD,2025-01-02 07:00:00+00:00
CL=F,71.97000122070312,USD,2025-01-02 08:00:00+00:00
CL=F,72.41999816894531,USD,2025-01-02 09:00:00+00:00
CL=F,72.76000213623047,USD,2025-01-02 10:00:00+00:00
CL=F,72.80999755859375,USD,2025-01-02 11:00:00+00:00
CL=F,72.7699966430664,USD,2025-01-02 12:00:00+00:00
CL=F,72.83000183105469,USD,2025-01-02 13:00:00+00:00
CL=F,73.37000274658203,USD,2025-01-02 14:00:00+00:00
CL=F,73.4800033569336,USD,2025-01-02 15:00:00+00:00
CL=F,73.62000274658203,USD,2025-01-02 16:00:00+00:00
CL=F,73.36000061035156,USD,2025-01-02 17:00:00+00:00
CL=F,73.22000122070312,USD,2025-01-02 18:00:00+00:00
CL=F,73.23999786376953,USD,2025-01-02 19:00:00+00:00
CL=F,73.0999984741211,USD,2025-01-02 20:00:00+00:00
CL=F,73.12000274658203,USD,2025-01-02 21:00:00+00:00
CL=F,73.12999725341797,USD,2025-01-02 23:00:00+00:00
CL=F,73.20999908447266,USD,2025-01-03 00:00:00+00:00
CL=F,73.2699966430664,USD,2025-01-03 01:00:00+00:00
CL=F,73.29000091552734,USD,2025-01-03 02:00:00+00:00
CL=F,73.4000015258789,USD,2025-01-03 03:00:00+00:00
CL=F,73.3499984741211,USD,2025-01-03 04:00:00+00:00
CL=F,73.26000213623047,USD,2025-01-03 05:00:00+00:00
CL=F,73.1500015258789,USD,2025-01-03 06:00:00+00:00
CL=F,73.08999633789062,USD,2025-01-03 07:00:00+00:00
CL=F,73.0199966430664,USD,2025-01-03 08:00:00+00:00
CL=F,72.83000183105469,USD,2025-01-03 09:00:00+00:00
CL=F,72.79000091552734,USD,2025-01-03 10:00:00+00:00
CL=F,73.05000305175781,USD,2025-01-03 11:00:00+00:00
CL=F,73.08999633789062,USD,2025-01-03 12:00:00+00:00
CL=F,73.4800033569336,USD,2025-01-03 13:00:00+00:00
CL=F,73.56999969482422,USD,2025-01-03 14:00:00+00:00
CL=F,73.80999755859375,USD,2025-01-03 15:00:00+00:00
CL=F,74.04000091552734,USD,2025-01-03 16:00:00+00:00
CL=F,74.30000305175781,USD,2025-01-03 17:00:00+00:00
CL=F,74.05000305175781,USD,2025-01-03 18:00:00+00:00
CL=F,74.12000274658203,USD,2025-01-03 19:00:00+00:00
CL=F,74.0199966430664,USD,2025-01-03 20:00:00+00:00
CL=F,74.06999969482422,USD,2025-01-03 21:00:00+00:00
CL=F,74.18000030517578,USD,2025-01-05 23:00:00+00:00
CL=F,73.94000244140625,USD,2025-01-06 00:00:00+00:00
CL=F,74.12999725341797,USD,2025-01-06 01:00:00+00:00
CL=F,73.95999908447266,USD,2025-01-06 02:00:00+00:00
CL=F,73.80999755859375,USD,2025-01-06 03:00:00+00:00
CL=F,73.63999938964844,USD,2025-01-06 04:00:00+00:00
CL=F,73.69000244140625,USD,2025-01-06 05:00:00+00:00
CL=F,73.73999786376953,USD,2025-01-06 06:00:00+00:00
CL=F,73.69000244140625,USD,2025-01-06 07:00:00+00:00
CL=F,73.69999694824219,USD,2025-01-06 08:00:00+00:00
CL=F,73.77999877929688,USD,2025-01-06 09:00:00+00:00
CL=F,73.94000244140625,USD,2025-01-06 10:00:00+00:00
CL=F,74.25,USD,2025-01-06 11:00:00+00:00
CL=F,74.47000122070312,USD,2025-01-06 12:00:00+00:00
CL=F,74.23999786376953,USD,2025-01-06 13:00:00+00:00
CL=F,74.87000274658203,USD,2025-01-06 14:00:00+00:00
CL=F,74.12000274658203,USD,2025-01-06 15:00:00+00:00
CL=F,74.2300033569336,USD,2025-01-06 16:00:00+00:00
CL=F,73.62000274658203,USD,2025-01-06 17:00:00+00:00
CL=F,73.36000061035156,USD,2025-01-06 18:00:00+00:00
CL=F,73.5199966430664,USD,2025-01-06 19:00:00+00:00
CL=F,73.44000244140625,USD,2025-01-06 20:00:00+00:00
CL=F,73.43000030517578,USD,2025-01-06 21:00:00+00:00
CL=F,73.33000183105469,USD,2025-01-06 23:00:00+00:00
CL=F,73.33999633789062,USD,2025-01-07 00:00:00+00:00
CL=F,73.38999938964844,USD,2025-01-07 01:00:00+00:00
CL=F,73.41000366210938,USD,2025-01-07 02:00:00+00:00
CL=F,73.4800033569336,USD,2025-01-07 03:00:00+00:00
CL=F,73.44999694824219,USD,2025-01-07 04:00:00+00:00
CL=F,73.5,USD,2025-01-07 05:00:00+00:00
CL=F,73.44999694824219,USD,2025-01-07 06:00:00+00:00
CL=F,73.2699966430664,USD,2025-01-07 07:00:00+00:00
CL=F,73.12000274658203,USD,2025-01-07 08:00:00+00:00
CL=F,73.44000244140625,USD,2025-01-07 09:00:00+00:00
CL=F,73.80999755859375,USD,2025-01-07 10:00:00+00:00
CL=F,74.13999938964844,USD,2025-01-07 11:00:00+00:00
CL=F,74.04000091552734,USD,2025-01-07 12:00:00+00:00
CL=F,74.04000091552734,USD,2025-01-07 13:00:00+00:00
CL=F,74.23999786376953,USD,2025-01-07 14:00:00+00:00
CL=F,74.26000213623047,USD,2025-01-07 15:00:00+00:00
CL=F,74.08000183105469,USD,2025-01-07 16:00:00+00:00
CL=F,74.33999633789062,USD,2025-01-07 17:00:00+00:00
CL=F,74.25,USD,2025-01-07 18:00:00+00:00
CL=F,74.41999816894531,USD,2025-01-07 19:00:00+00:00
CL=F,74.25,USD,2025-01-07 20:00:00+00:00
CL=F,74.41999816894531,USD,2025-01-07 21:00:00+00:00
CL=F,74.69000244140625,USD,2025-01-07 23:00:00+00:00
CL=F,74.66999816894531,USD,2025-01-08 00:00:00+00:00
CL=F,74.70999908447266,USD,2025-01-08 01:00:00+00:00
CL=F,74.55999755859375,USD,2025-01-08 02:00:00+00:00
CL=F,74.55999755859375,USD,2025-01-08 03:00:00+00:00
CL=F,74.62000274658203,USD,2025-01-08 04:00:00+00:00
CL=F,74.86000061035156,USD,2025-01-08 05:00:00+00:00
CL=F,74.66000366210938,USD,2025-01-08 06:00:00+00:00
CL=F,74.80999755859375,USD,2025-01-08 07:00:00+00:00
CL=F,75.27999877929688,USD,2025-01-08 08:00:00+00:00
CL=F,75.12999725341797,USD,2025-01-08 09:00:00+00:00
CL=F,74.45999908447266,USD,2025-01-08 10:00:00+00:00
CL=F,74.69999694824219,USD,2025-01-08 11:00:00+00:00
CL=F,74.77999877929688,USD,2025-01-08 12:00:00+00:00
CL=F,74.5199966430664,USD,2025-01-08 13:00:00+00:00
CL=F,74.43000030517578,USD,2025-01-08 14:00:00+00:00
CL=F,74.08999633789062,USD,2025-01-08 15:00:00+00:00
CL=F,73.41000366210938,USD,2025-01-08 16:00:00+00:00
CL=F,73.33000183105469,USD,2025-01-08 17:00:00+00:00
CL=F,73.19999694824219,USD,2025-01-08 18:00:00+00:00
CL=F,73.41999816894531,USD,2025-01-08 19:00:00+00:00
CL=F,73.4000015258789,USD,2025-01-08 20:00:00+00:00
CL=F,73.31999969482422,USD,2025-01-08 21:00:00+00:00
CL=F,73.2300033569336,USD,2025-01-08 23:00:00+00:00
CL=F,73.2699966430664,USD,2025-01-09 00:00:00+00:00
CL=F,72.91999816894531,USD,2025-01-09 01:00:00+00:00
CL=F,73.11000061035156,USD,2025-01-09 02:00:00+00:00
CL=F,73.2300033569336,USD,2025-01-09 03:00:00+00:00
CL=F,73.19999694824219,USD,2025-01-09 04:00:00+00:00
CL=F,73.36000061035156,USD,2025-01-09 05:00:00+00:00
CL=F,73.41999816894531,USD,2025-01-09 06:00:00+00:00
CL=F,73.11000061035156,USD,2025-01-09 07:00:00+00:00
CL=F,73.12000274658203,USD,2025-01-09 08:00:00+00:00
CL=F,73.25,USD,2025-01-09 09:00:00+00:00
CL=F,73.41000366210938,USD,2025-01-09 10:00:00+00:00
CL=F,73.47000122070312,USD,2025-01-09 11:00:00+00:00
CL=F,73.68000030517578,USD,2025-01-09 12:00:00+00:00
CL=F,73.63999938964844,USD,2025-01-09 13:00:00+00:00
CL=F,73.70999908447266,USD,2025-01-09 14:00:00+00:00
CL=F,74.05000305175781,USD,2025-01-09 15:00:00+00:00
CL=F,74.13999938964844,USD,2025-01-09 16:00:00+00:00
CL=F,74.11000061035156,USD,2025-01-09 17:00:00+00:00
CL=F,74.05000305175781,USD,2025-01-09 18:00:00+00:00
CL=F,74.25,USD,2025-01-09 19:00:00+00:00
CL=F,74.25,USD,2025-01-09 20:00:00+00:00
CL=F,74.29000091552734,USD,2025-01-09 21:00:00+00:00
CL=F,74.23999786376953,USD,2025-01-09 23:00:00+00:00
CL=F,74.25,USD,2025-01-10 00:00:00+00:00
CL=F,74.08999633789062,USD,2025-01-10 01:00:00+00:00
CL=F,74.08000183105469,USD,2025-01-10 02:00:00+00:00
CL=F,74.06999969482422,USD,2025-01-10 03:00:00+00:00
CL=F,74.23999786376953,USD,2025-01-10 04:00:00+00:00
CL=F,74.30999755859375,USD,2025-01-10 05:00:00+00:00
CL=F,74.33999633789062,USD,2025-01-10 06:00:00+00:00
CL=F,74.55000305175781,USD,2025-01-10 07:00:00+00:00
CL=F,74.93000030517578,USD,2025-01-10 08:00:00+00:00
CL=F,75.66000366210938,USD,2025-01-10 09:00:00+00:00
CL=F,75.77999877929688,USD,2025-01-10 10:00:00+00:00
CL=F,76.45999908447266,USD,2025-01-10 11:00:00+00:00
CL=F,76.58000183105469,USD,2025-01-10 12:00:00+00:00
CL=F,76.93000030517578,USD,2025-01-10 13:00:00+00:00
CL=F,77.0999984741211,USD,2025-01-10 14:00:00+00:00
CL=F,75.87999725341797,USD,2025-01-10 15:00:00+00:00
CL=F,76.12999725341797,USD,2025-01-10 16:00:00+00:00
CL=F,76.33999633789062,USD,2025-01-10 17:00:00+00:00
CL=F,76.47000122070312,USD,2025-01-10 18:00:00+00:00
CL=F,76.55000305175781,USD,2025-01-10 19:00:00+00:00
CL=F,76.63999938964844,USD,2025-01-10 20:00:00+00:00
CL=F,76.56999969482422,USD,2025-01-10 21:00:00+00:00
CL=F,78.05999755859375,USD,2025-01-12 23:00:00+00:00
CL=F,78.20999908447266,USD,2025-01-13 00:00:00+00:00
CL=F,78.05999755859375,USD,2025-01-13 01:00:00+00:00
CL=F,77.94000244140625,USD,2025-01-13 02:00:00+00:00
CL=F,77.87000274658203,USD,2025-01-13 03:00:00+00:00
CL=F,78.12000274658203,USD,2025-01-13 04:00:00+00:00
CL=F,78.1500015258789,USD,2025-01-13 05:00:00+00:00
CL=F,78.12000274658203,USD,2025-01-13 06:00:00+00:00
CL=F,77.80999755859375,USD,2025-01-13 07:00:00+00:00
CL=F,78.45999908447266,USD,2025-01-13 08:00:00+00:00
CL=F,77.4800033569336,USD,2025-01-13 09:00:00+00:00
CL=F,78.0199966430664,USD,2025-01-13 10:00:00+00:00
CL=F,78.13999938964844,USD,2025-01-13 11:00:00+00:00
CL=F,78.19999694824219,USD,2025-01-13 12:00:00+00:00
CL=F,77.9000015258789,USD,2025-01-13 13:00:00+00:00
CL=F,77.76000213623047,USD,2025-01-13 14:00:00+00:00
CL=F,78.41999816894531,USD,2025-01-13 15:00:00+00:00
CL=F,78.94999694824219,USD,2025-01-13 16:00:00+00:00
CL=F,79.06999969482422,USD,2025-01-13 17:00:00+00:00
CL=F,78.73999786376953,USD,2025-01-13 18:00:00+00:00
CL=F,78.94000244140625,USD,2025-01-13 19:00:00+00:00
CL=F,78.66999816894531,USD,2025-01-13 20:00:00+00:00
CL=F,78.77999877929688,USD,2025-01-13 21:00:00+00:00
CL=F,78.83999633789062,USD,2025-01-13 23:00:00+00:00
CL=F,78.73999786376953,USD,2025-01-14 00:00:00+00:00
CL=F,78.68000030517578,USD,2025-01-14 01:00:00+00:00
CL=F,78.48999786376953,USD,2025-01-14 02:00:00+00:00
CL=F,78.66000366210938,USD,2025-01-14 03:00:00+00:00
CL=F,78.47000122070312,USD,2025-01-14 04:00:00+00:00
CL=F,78.44999694824219,USD,2025-01-14 05:00:00+00:00
CL=F,78.37000274658203,USD,2025-01-14 06:00:00+00:00
CL=F,78.30000305175781,USD,2025-01-14 07:00:00+00:00
CL=F,78.6500015258789,USD,2025-01-14 08:00:00+00:00
CL=F,79.0199966430664,USD,2025-01-14 09:00:00+00:00
CL=F,78.18000030517578,USD,2025-01-14 10:00:00+00:00
CL=F,78.70999908447266,USD,2025-01-14 11:00:00+00:00
CL=F,78.44999694824219,USD,2025-01-14 12:00:00+00:00
CL=F,78.33999633789062,USD,2025-01-14 13:00:00+00:00
CL=F,77.73999786376953,USD,2025-01-14 14:00:00+00:00
CL=F,77.9800033569336,USD,2025-01-14 15:00:00+00:00
CL=F,77.7699966430664,USD,2025-01-14 16:00:00+00:00
CL=F,77.75,USD,2025-01-14 17:00:00+00:00
CL=F,77.63999938964844,USD,2025-01-14 18:00:00+00:00
CL=F,77.52999877929688,USD,2025-01-14 19:00:00+00:00
CL=F,77.83000183105469,USD,2025-01-14 20:00:00+00:00
CL=F,78.08999633789062,USD,2025-01-14 21:00:00+00:00
CL=F,77.94000244140625,USD,2025-01-14 23:00:00+00:00
CL=F,77.94000244140625,USD,2025-01-15 00:00:00+00:00
CL=F,77.62999725341797,USD,2025-01-15 01:00:00+00:00
CL=F,77.55000305175781,USD,2025-01-15 02:00:00+00:00
CL=F,77.58999633789062,USD,2025-01-15 03:00:00+00:00
CL=F,77.83000183105469,USD,2025-01-15 04:00:00+00:00
CL=F,77.93000030517578,USD,2025-01-15 05:00:00+00:00
CL=F,78.11000061035156,USD,2025-01-15 06:00:00+00:00
CL=F,78.05000305175781,USD,2025-01-15 07:00:00+00:00
CL=F,77.5999984741211,USD,2025-01-15 08:00:00+00:00
CL=F,77.69000244140625,USD,2025-01-15 09:00:00+00:00
CL=F,77.62999725341797,USD,2025-01-15 10:00:00+00:00
CL=F,77.75,USD,2025-01-15 11:00:00+00:00
CL=F,77.87999725341797,USD,2025-01-15 12:00:00+00:00
CL=F,78.25,USD,2025-01-15 13:00:00+00:00
CL=F,78.93000030517578,USD,2025-01-15 14:00:00+00:00
CL=F,78.6500015258789,USD,2025-01-15 15:00:00+00:00
CL=F,79.4800033569336,USD,2025-01-15 16:00:00+00:00
CL=F,79.75,USD,2025-01-15 17:00:00+00:00
CL=F,79.77999877929688,USD,2025-01-15 18:00:00+00:00
CL=F,80.47000122070312,USD,2025-01-15 19:00:00+00:00
CL=F,80.5199966430664,USD,2025-01-15 20:00:00+00:00
CL=F,80.51000213623047,USD,2025-01-15 21:00:00+00:00
CL=F,80.37999725341797,USD,2025-01-15 23:00:00+00:00
CL=F,80.41999816894531,USD,2025-01-16 00:00:00+00:00
CL=F,80.16999816894531,USD,2025-01-16 01:00:00+00:00
CL=F,80.29000091552734,USD,2025-01-16 02:00:00+00:00
CL=F,80.44999694824219,USD,2025-01-16 03:00:00+00:00
CL=F,80.25,USD,2025-01-16 04:00:00+00:00
CL=F,80.0999984741211,USD,2025-01-16 05:00:00+00:00
CL=F,80.26000213623047,USD,2025-01-16 06:00:00+00:00
CL=F,80.23999786376953,USD,2025-01-16 07:00:00+00:00
CL=F,79.95999908447266,USD,2025-01-16 08:00:00+00:00
CL=F,79.94000244140625,USD,2025-01-16 09:00:00+00:00
CL=F,79.70999908447266,USD,2025-01-16 10:00:00+00:00
CL=F,79.11000061035156,USD,2025-01-16 11:00:00+00:00
CL=F,79.41000366210938,USD,2025-01-16 12:00:00+00:00
CL=F,79.87999725341797,USD,2025-01-16 13:00:00+00:00
CL=F,79.61000061035156,USD,2025-01-16 14:00:00+00:00
CL=F,78.97000122070312,USD,2025-01-16 15:00:00+00:00
CL=F,78.54000091552734,USD,2025-01-16 16:00:00+00:00
CL=F,78.9800033569336,USD,2025-01-16 17:00:00+00:00
CL=F,78.4000015258789,USD,2025-01-16 18:00:00+00:00
CL=F,78.79000091552734,USD,2025-01-16 19:00:00+00:00
CL=F,78.69999694824219,USD,2025-01-16 20:00:00+00:00
CL=F,78.7699966430664,USD,2025-01-16 21:00:00+00:00
CL=F,78.83999633789062,USD,2025-01-16 23:00:00+00:00
CL=F,78.91999816894531,USD,2025-01-17 00:00:00+00:00
CL=F,79.05000305175781,USD,2025-01-17 01:00:00+00:00
CL=F,79.13999938964844,USD,2025-01-17 02:00:00+00:00
CL=F,79.19999694824219,USD,2025-01-17 03:00:00+00:00
CL=F,79.33999633789062,USD,2025-01-17 04:00:00+00:00
CL=F,79.30999755859375,USD,2025-01-17 05:00:00+00:00
CL=F,79.16000366210938,USD,2025-01-17 06:00:00+00:00
CL=F,79.30999755859375,USD,2025-01-17 07:00:00+00:00
CL=F,79.16000366210938,USD,2025-01-17 08:00:00+00:00
CL=F,79.01000213623047,USD,2025-01-17 09:00:00+00:00
CL=F,79.08000183105469,USD,2025-01-17 10:00:00+00:00
CL=F,78.8499984741211,USD,2025-01-17 11:00:00+00:00
CL=F,78.66000366210938,USD,2025-01-17 12:00:00+00:00
CL=F,78.41999816894531,USD,2025-01-17 13:00:00+00:00
CL=F,78.58999633789062,USD,2025-01-17 14:00:00+00:00
CL=F,77.91999816894531,USD,2025-01-17 15:00:00+00:00
CL=F,78.3499984741211,USD,2025-01-17 16:00:00+00:00
CL=F,78.26000213623047,USD,2025-01-17 17:00:00+00:00
CL=F,78.18000030517578,USD,2025-01-17 18:00:00+00:00
CL=F,77.9800033569336,USD,2025-01-17 19:00:00+00:00
CL=F,77.9800033569336,USD,2025-01-17 20:00:00+00:00
CL=F,77.9800033569336,USD,2025-01-17 21:00:00+00:00
CL=F,78.29000091552734,USD,2025-01-19 23:00:00+00:00
CL=F,78.47000122070312,USD,2025-01-20 00:00:00+00:00
CL=F,78.12000274658203,USD,2025-01-20 01:00:00+00:00
CL=F,77.8499984741211,USD,2025-01-20 02:00:00+00:00
CL=F,78.02999877929688,USD,2025-01-20 03:00:00+00:00
CL=F,78.02999877929688,USD,2025-01-20 04:00:00+00:00
CL=F,77.23999786376953,USD,2025-01-21 05:00:00+00:00
CL=F,76.9800033569336,USD,2025-01-21 07:00:00+00:00
CL=F,76.61000061035156,USD,2025-01-21 08:00:00+00:00
CL=F,76.54000091552734,USD,2025-01-21 09:00:00+00:00
CL=F,76.08999633789062,USD,2025-01-21 10:00:00+00:00
CL=F,75.91000366210938,USD,2025-01-21 11:00:00+00:00
CL=F,76.06999969482422,USD,2025-01-21 12:00:00+00:00
CL=F,75.48999786376953,USD,2025-01-21 13:00:00+00:00
CL=F,76.4000015258789,USD,2025-01-21 14:00:00+00:00
CL=F,76.5,USD,2025-01-21 15:00:00+00:00
CL=F,76.44999694824219,USD,2025-01-21 16:00:00+00:00
CL=F,76.05000305175781,USD,2025-01-21 17:00:00+00:00
CL=F,76.01000213623047,USD,2025-01-21 18:00:00+00:00
CL=F,76.08999633789062,USD,2025-01-21 19:00:00+00:00
CL=F,75.79000091552734,USD,2025-01-22 08:00:00+00:00
CL=F,76.20999908447266,USD,2025-01-22 09:00:00+00:00
CL=F,76.37000274658203,USD,2025-01-22 10:00:00+00:00
CL=F,76.05999755859375,USD,2025-01-22 11:00:00+00:00
CL=F,75.81999969482422,USD,2025-01-22 12:00:00+00:00
CL=F,75.98999786376953,USD,2025-01-22 13:00:00+00:00
CL=F,75.37999725341797,USD,2025-01-22 14:00:00+00:00
CL=F,75.63999938964844,USD,2025-01-22 15:00:00+00:00
CL=F,75.83999633789062,USD,2025-01-22 16:00:00+00:00
CL=F,75.86000061035156,USD,2025-01-22 17:00:00+00:00
CL=F,75.55999755859375,USD,2025-01-22 18:00:00+00:00
CL=F,75.41999816894531,USD,2025-01-22 19:00:00+00:00
CL=F,75.43000030517578,USD,2025-01-22 20:00:00+00:00
CL=F,75.41000366210938,USD,2025-01-22 21:00:00+00:00
CL=F,75.22000122070312,USD,2025-01-22 23:00:00+00:00
CL=F,75.26000213623047,USD,2025-01-23 00:00:00+00:00
CL=F,75.22000122070312,USD,2025-01-23 01:00:00+00:00
CL=F,75.23999786376953,USD,2025-01-23 02:00:00+00:00
CL=F,75.19999694824219,USD,2025-01-23 03:00:00+00:00
CL=F,75.16999816894531,USD,2025-01-23 04:00:00+00:00
CL=F,75.19999694824219,USD,2025-01-23 05:00:00+00:00
CL=F,75.08000183105469,USD,2025-01-23 06:00:00+00:00
CL=F,75.29000091552734,USD,2025-01-23 07:00:00+00:00
CL=F,75.54000091552734,USD,2025-01-23 08:00:00+00:00
CL=F,75.30999755859375,USD,2025-01-23 09:00:00+00:00
CL=F,75.5199966430664,USD,2025-01-23 10:00:00+00:00
CL=F,75.80000305175781,USD,2025-01-23 11:00:00+00:00
CL=F,75.76000213623047,USD,2025-01-23 12:00:00+00:00
CL=F,75.58999633789062,USD,2025-01-23 13:00:00+00:00
CL=F,75.94999694824219,USD,2025-01-23 14:00:00+00:00
CL=F,75.66000366210938,USD,2025-01-23 15:00:00+00:00
CL=F,74.79000091552734,USD,2025-01-23 16:00:00+00:00
CL=F,75.06999969482422,USD,2025-01-23 17:00:00+00:00
CL=F,74.69000244140625,USD,2025-01-23 18:00:00+00:00
CL=F,74.47000122070312,USD,2025-01-23 19:00:00+00:00
CL=F,74.2699966430664,USD,2025-01-23 20:00:00+00:00
CL=F,74.27999877929688,USD,2025-01-23 21:00:00+00:00
CL=F,74.26000213623047,USD,2025-01-23 23:00:00+00:00
CL=F,74.25,USD,2025-01-24 00:00:00+00:00
CL=F,74.37999725341797,USD,2025-01-24 01:00:00+00:00
CL=F,74.58999633789062,USD,2025-01-24 02:00:00+00:00
CL=F,74.4800033569336,USD,2025-01-24 03:00:00+00:00
CL=F,74.54000091552734,USD,2025-01-24 04:00:00+00:00
CL=F,74.58000183105469,USD,2025-01-24 05:00:00+00:00
CL=F,74.54000091552734,USD,2025-01-24 06:00:00+00:00
CL=F,74.69000244140625,USD,2025-01-24 07:00:00+00:00
CL=F,74.62000274658203,USD,2025-01-24 08:00:00+00:00
CL=F,74.83999633789062,USD,2025-01-24 09:00:00+00:00
CL=F,75.02999877929688,USD,2025-01-24 10:00:00+00:00
CL=F,74.94000244140625,USD,2025-01-24 11:00:00+00:00
CL=F,75.0,USD,2025-01-24 12:00:00+00:00
CL=F,74.80000305175781,USD,2025-01-24 13:00:00+00:00
CL=F,74.43000030517578,USD,2025-01-24 14:00:00+00:00
CL=F,74.30000305175781,USD,2025-01-24 15:00:00+00:00
CL=F,74.13999938964844,USD,2025-01-24 16:00:00+00:00
CL=F,74.37000274658203,USD,2025-01-24 17:00:00+00:00
CL=F,74.77999877929688,USD,2025-01-24 18:00:00+00:00
CL=F,74.66000366210938,USD,2025-01-24 19:00:00+00:00
CL=F,74.61000061035156,USD,2025-01-24 20:00:00+00:00
CL=F,74.5999984741211,USD,2025-01-24 21:00:00+00:00
CL=F,74.16000366210938,USD,2025-01-26 23:00:00+00:00
CL=F,73.81999969482422,USD,2025-01-27 00:00:00+00:00
CL=F,73.80000305175781,USD,2025-01-27 01:00:00+00:00
CL=F,74.05999755859375,USD,2025-01-27 02:00:00+00:00
CL=F,74.20999908447266,USD,2025-01-27 03:00:00+00:00
CL=F,74.0999984741211,USD,2025-01-27 04:00:00+00:00
CL=F,74.0,USD,2025-01-27 05:00:00+00:00
CL=F,74.19000244140625,USD,2025-01-27 06:00:00+00:00
CL=F,74.19000244140625,USD,2025-01-27 07:00:00+00:00
CL=F,74.55000305175781,USD,2025-01-27 08:00:00+00:00
CL=F,74.7300033569336,USD,2025-01-27 09:00:00+00:00
CL=F,74.69999694824219,USD,2025-01-27 10:00:00+00:00
CL=F,74.26000213623047,USD,2025-01-27 11:00:00+00:00
CL=F,74.11000061035156,USD,2025-01-27 12:00:00+00:00
CL=F,74.4000015258789,USD,2025-01-27 13:00:00+00:00
CL=F,74.47000122070312,USD,2025-01-27 14:00:00+00:00
CL=F,73.54000091552734,USD,2025-01-27 15:00:00+00:00
CL=F,72.69000244140625,USD,2025-01-27 16:00:00+00:00
CL=F,72.58999633789062,USD,2025-01-27 17:00:00+00:00
CL=F,72.95999908447266,USD,2025-01-27 18:00:00+00:00
CL=F,73.0,USD,2025-01-27 19:00:00+00:00
CL=F,73.08000183105469,USD,2025-01-27 20:00:00+00:00
CL=F,73.0999984741211,USD,2025-01-27 21:00:00+00:00
CL=F,73.11000061035156,USD,2025-01-27 23:00:00+00:00
CL=F,73.11000061035156,USD,2025-01-28 00:00:00+00:00
CL=F,73.23999786376953,USD,2025-01-28 01:00:00+00:00
CL=F,73.25,USD,2025-01-28 02:00:00+00:00
CL=F,73.19000244140625,USD,2025-01-28 03:00:00+00:00
CL=F,73.37000274658203,USD,2025-01-28 04:00:00+00:00
CL=F,73.48999786376953,USD,2025-01-28 05:00:00+00:00
CL=F,73.4800033569336,USD,2025-01-28 06:00:00+00:00
CL=F,73.83000183105469,USD,2025-01-28 07:00:00+00:00
CL=F,73.66000366210938,USD,2025-01-28 08:00:00+00:00
CL=F,73.41999816894531,USD,2025-01-28 09:00:00+00:00
CL=F,73.62999725341797,USD,2025-01-28 10:00:00+00:00
CL=F,73.68000030517578,USD,2025-01-28 11:00:00+00:00
CL=F,73.66999816894531,USD,2025-01-28 12:00:00+00:00
CL=F,73.86000061035156,USD,2025-01-28 13:00:00+00:00
CL=F,73.44999694824219,USD,2025-01-28 14:00:00+00:00
CL=F,73.23999786376953,USD,2025-01-28 15:00:00+00:00
CL=F,73.05999755859375,USD,2025-01-28 16:00:00+00:00
CL=F,73.11000061035156,USD,2025-01-28 17:00:00+00:00
CL=F,73.86000061035156,USD,2025-01-28 18:00:00+00:00
CL=F,73.83999633789062,USD,2025-01-28 19:00:00+00:00
CL=F,73.94000244140625,USD,2025-01-28 20:00:00+00:00
CL=F,73.9800033569336,USD,2025-01-28 21:00:00+00:00
CL=F,73.8499984741211,USD,2025-01-28 23:00:00+00:00
CL=F,73.91000366210938,USD,2025-01-29 00:00:00+00:00
CL=F,73.75,USD,2025-01-29 01:00:00+00:00
CL=F,73.66999816894531,USD,2025-01-29 02:00:00+00:00
CL=F,73.69000244140625,USD,2025-01-29 03:00:00+00:00
CL=F,73.66000366210938,USD,2025-01-29 04:00:00+00:00
CL=F,73.5999984741211,USD,2025-01-29 05:00:00+00:00
CL=F,73.70999908447266,USD,2025-01-29 06:00:00+00:00
