ativo,preco,moeda,horario_coleta
BTC-USD,60811.4453125,USD,2024-10-03 21:00:00+00:00
BTC-USD,60893.953125,USD,2024-10-03 22:00:00+00:00
BTC-USD,60746.625,USD,2024-10-03 23:00:00+00:00
BTC-USD,60500.52734375,USD,2024-10-04 00:00:00+00:00
BTC-USD,61248.9609375,USD,2024-10-04 01:00:00+00:00
BTC-USD,61048.5859375,USD,2024-10-04 02:00:00+00:00
BTC-USD,60935.140625,USD,2024-10-04 03:00:00+00:00
BTC-USD,60988.20703125,USD,2024-10-04 04:00:00+00:00
BTC-USD,61224.26171875,USD,2024-10-04 05:00:00+00:00
BTC-USD,61129.234375,USD,2024-10-04 06:00:00+00:00
BTC-USD,61451.94921875,USD,2024-10-04 07:00:00+00:00
BTC-USD,61472.9609375,USD,2024-10-04 08:00:00+00:00
BTC-USD,61319.80859375,USD,2024-10-04 09:00:00+00:00
BTC-USD,61282.1171875,USD,2024-10-04 10:00:00+00:00
BTC-USD,61438.76171875,USD,2024-10-04 11:00:00+00:00
BTC-USD,61823.87890625,USD,2024-10-04 12:00:00+00:00
BTC-USD,61568.7734375,USD,2024-10-04 13:00:00+00:00
BTC-USD,61168.41796875,USD,2024-10-04 14:00:00+00:00
BTC-USD,61833.66796875,USD,2024-10-04 15:00:00+00:00
BTC-USD,62241.8203125,USD,2024-10-04 16:00:00+00:00
BTC-USD,62040.1015625,USD,2024-10-04 17:00:00+00:00
BTC-USD,62319.83203125,USD,2024-10-04 18:00:00+00:00
BTC-USD,62382.94921875,USD,2024-10-04 19:00:00+00:00
BTC-USD,62449.66796875,USD,2024-10-04 20:00:00+00:00
BTC-USD,62284.5625,USD,2024-10-04 21:00:00+00:00
BTC-USD,62213.625,USD,2024-10-04 22:00:00+00:00
BTC-USD,62056.09375,USD,2024-10-04 23:00:00+00:00
BTC-USD,62151.484375,USD,2024-10-05 00:00:00+00:00
BTC-USD,62068.3984375,USD,2024-10-05 01:00:00+00:00
BTC-USD,61821.9609375,USD,2024-10-05 02:00:00+00:00
BTC-USD,61870.1171875,USD,2024-10-05 03:00:00+00:00
BTC-USD,61938.2421875,USD,2024-10-05 04:00:00+00:00
BTC-USD,62134.46875,USD,2024-10-05 05:00:00+00:00
BTC-USD,62221.6484375,USD,2024-10-05 06:00:00+00:00
BTC-USD,62091.13671875,USD,2024-10-05 07:00:00+00:00
BTC-USD,62135.42578125,USD,2024-10-05 08:00:00+00:00
BTC-USD,62269.3828125,USD,2024-10-05 09:00:00+00:00
BTC-USD,62215.0,USD,2024-10-05 10:00:00+00:00
BTC-USD,62186.4921875,USD,2024-10-05 11:00:00+00:00
BTC-USD,62300.8359375,USD,2024-10-05 12:00:00+00:00
BTC-USD,62153.21484375,USD,2024-10-05 13:00:00+00:00
BTC-USD,62198.05078125,USD,2024-10-05 14:00:00+00:00
BTC-USD,62170.0625,USD,2024-10-05 15:00:00+00:00
BTC-USD,61986.515625,USD,2024-10-05 16:00:00+00:00
BTC-USD,62017.93359375,USD,2024-10-05 17:00:00+00:00
BTC-USD,61875.76953125,USD,2024-10-05 18:00:00+00:00
BTC-USD,61832.875,USD,2024-10-05 19:00:00+00:00
BTC-USD,61726.97265625,USD,2024-10-05 20:00:00+00:00
BTC-USD,61852.1640625,USD,2024-10-05 21:00:00+00:00
BTC-USD,62036.41015625,USD,2024-10-05 22:00:00+00:00
BTC-USD,62089.9453125,USD,2024-10-05 23:00:00+00:00
BTC-USD,61904.2578125,USD,2024-10-06 00:00:00+00:00
BTC-USD,62073.55859375,USD,2024-10-06 01:00:00+00:00
BTC-USD,61973.4140625,USD,2024-10-06 02:00:00+00:00
BTC-USD,61896.91796875,USD,2024-10-06 03:00:00+00:00
BTC-USD,61869.34375,USD,2024-10-06 04:00:00+00:00
BTC-USD,61956.82421875,USD,2024-10-06 05:00:00+00:00
BTC-USD,61948.13671875,USD,2024-10-06 06:00:00+00:00
BTC-USD,61952.36328125,USD,2024-10-06 07:00:00+00:00
BTC-USD,61986.203125,USD,2024-10-06 08:00:00+00:00
BTC-USD,62070.52734375,USD,2024-10-06 09:00:00+00:00
BTC-USD,62020.79296875,USD,2024-10-06 10:00:00+00:00
BTC-USD,62107.50390625,USD,2024-10-06 11:00:00+00:00
BTC-USD,62214.8203125,USD,2024-10-06 12:00:00+00:00
BTC-USD,62257.68359375,USD,2024-10-06 13:00:00+00:00
BTC-USD,62744.74609375,USD,2024-10-06 14:00:00+00:00
BTC-USD,62716.82421875,USD,2024-10-06 15:00:00+00:00
BTC-USD,62639.69921875,USD,2024-10-06 16:00:00+00:00
BTC-USD,62608.3046875,USD,2024-10-06 17:00:00+00:00
BTC-USD,62720.2734375,USD,2024-10-06 18:00:00+00:00
BTC-USD,62630.296875,USD,2024-10-06 19:00:00+00:00
BTC-USD,62613.64453125,USD,2024-10-06 20:00:00+00:00
BTC-USD,62311.7734375,USD,2024-10-06 21:00:00+00:00
BTC-USD,62611.04296875,USD,2024-10-06 22:00:00+00:00
BTC-USD,62820.15625,USD,2024-10-06 23:00:00+00:00
BTC-USD,63696.2421875,USD,2024-10-07 00:00:00+00:00
BTC-USD,63820.953125,USD,2024-10-07 01:00:00+00:00
BTC-USD,63622.109375,USD,2024-10-07 02:00:00+00:00
BTC-USD,63508.1328125,USD,2024-10-07 03:00:00+00:00
BTC-USD,63476.23828125,USD,2024-10-07 04:00:00+00:00
BTC-USD,63402.03125,USD,2024-10-07 05:00:00+00:00
BTC-USD,63702.19140625,USD,2024-10-07 06:00:00+00:00
BTC-USD,63553.015625,USD,2024-10-07 07:00:00+00:00
BTC-USD,63565.32421875,USD,2024-10-07 08:00:00+00:00
BTC-USD,63193.07421875,USD,2024-10-07 09:00:00+00:00
BTC-USD,62891.98046875,USD,2024-10-07 10:00:00+00:00
BTC-USD,63054.69921875,USD,2024-10-07 11:00:00+00:00
BTC-USD,62847.35546875,USD,2024-10-07 12:00:00+00:00
BTC-USD,63436.13671875,USD,2024-10-07 13:00:00+00:00
BTC-USD,64066.515625,USD,2024-10-07 14:00:00+00:00
BTC-USD,63656.97265625,USD,2024-10-07 15:00:00+00:00
BTC-USD,63826.99609375,USD,2024-10-07 16:00:00+00:00
BTC-USD,63788.20703125,USD,2024-10-07 17:00:00+00:00
BTC-USD,62906.80859375,USD,2024-10-07 18:00:00+00:00
BTC-USD,63352.53125,USD,2024-10-07 19:00:00+00:00
BTC-USD,62987.46875,USD,2024-10-07 20:00:00+00:00
BTC-USD,63324.37109375,USD,2024-10-07 21:00:00+00:00
BTC-USD,62592.7890625,USD,2024-10-07 22:00:00+00:00
BTC-USD,62261.484375,USD,2024-10-07 23:00:00+00:00
BTC-USD,62512.078125,USD,2024-10-08 00:00:00+00:00
BTC-USD,62631.52734375,USD,2024-10-08 01:00:00+00:00
BTC-USD,62772.0078125,USD,2024-10-08 02:00:00+00:00
BTC-USD,62590.23046875,USD,2024-10-08 03:00:00+00:00
BTC-USD,62692.48046875,USD,2024-10-08 04:00:00+00:00
BTC-USD,62494.875,USD,2024-10-08 05:00:00+00:00
BTC-USD,62472.5859375,USD,2024-10-08 06:00:00+00:00
BTC-USD,62269.0703125,USD,2024-10-08 07:00:00+00:00
BTC-USD,62379.80078125,USD,2024-10-08 08:00:00+00:00
BTC-USD,62565.8828125,USD,2024-10-08 09:00:00+00:00
BTC-USD,62491.48046875,USD,2024-10-08 10:00:00+00:00
BTC-USD,62610.234375,USD,2024-10-08 11:00:00+00:00
BTC-USD,62480.40234375,USD,2024-10-08 12:00:00+00:00
BTC-USD,62939.5390625,USD,2024-10-08 13:00:00+00:00
BTC-USD,62667.39453125,USD,2024-10-08 14:00:00+00:00
BTC-USD,62266.04296875,USD,2024-10-08 15:00:00+00:00
BTC-USD,62496.7265625,USD,2024-10-08 16:00:00+00:00
BTC-USD,62305.37890625,USD,2024-10-08 17:00:00+00:00
BTC-USD,62081.49609375,USD,2024-10-08 18:00:00+00:00
BTC-USD,62300.26953125,USD,2024-10-08 19:00:00+00:00
BTC-USD,62300.37890625,USD,2024-10-08 20:00:00+00:00
BTC-USD,62394.8984375,USD,2024-10-08 21:00:00+00:00
BTC-USD,62130.23828125,USD,2024-10-08 22:00:00+00:00
BTC-USD,62164.6484375,USD,2024-10-08 23:00:00+00:00
BTC-USD,62082.0859375,USD,2024-10-09 00:00:00+00:00
BTC-USD,62427.05078125,USD,2024-10-09 01:00:00+00:00
BTC-USD,62255.5234375,USD,2024-10-09 02:00:00+00:00
BTC-USD,62339.625,USD,2024-10-09 03:00:00+00:00
BTC-USD,62311.03515625,USD,2024-10-09 04:00:00+00:00
BTC-USD,62471.6171875,USD,2024-10-09 05:00:00+00:00
BTC-USD,62404.578125,USD,2024-10-09 06:00:00+00:00
BTC-USD,62244.2734375,USD,2024-10-09 07:00:00+00:00
BTC-USD,62087.7421875,USD,2024-10-09 08:00:00+00:00
BTC-USD,62206.73046875,USD,2024-10-09 09:00:00+00:00
BTC-USD,62096.4140625,USD,2024-10-09 10:00:00+00:00
BTC-USD,62138.29296875,USD,2024-10-09 11:00:00+00:00
BTC-USD,61766.30859375,USD,2024-10-09 12:00:00+00:00
BTC-USD,61790.1875,USD,2024-10-09 13:00:00+00:00
BTC-USD,61765.94140625,USD,2024-10-09 14:00:00+00:00
BTC-USD,62278.21875,USD,2024-10-09 15:00:00+00:00
BTC-USD,61754.15625,USD,2024-10-09 16:00:00+00:00
BTC-USD,61703.74609375,USD,2024-10-09 17:00:00+00:00
BTC-USD,61145.71875,USD,2024-10-09 18:00:00+00:00
BTC-USD,61004.12109375,USD,2024-10-09 19:00:00+00:00
BTC-USD,60455.8046875,USD,2024-10-09 20:00:00+00:00
BTC-USD,60866.796875,USD,2024-10-09 21:00:00+00:00
BTC-USD,60750.76953125,USD,2024-10-09 22:00:00+00:00
BTC-USD,60582.2265625,USD,2024-10-09 23:00:00+00:00
BTC-USD,60376.23828125,USD,2024-10-10 00:00:00+00:00
BTC-USD,60700.7421875,USD,2024-10-10 01:00:00+00:00
BTC-USD,60846.33203125,USD,2024-10-10 02:00:00+00:00
BTC-USD,60808.140625,USD,2024-10-10 03:00:00+00:00
BTC-USD,60831.67578125,USD,2024-10-10 04:00:00+00:00
BTC-USD,60882.97265625,USD,2024-10-10 05:00:00+00:00
BTC-USD,61081.20703125,USD,2024-10-10 06:00:00+00:00
BTC-USD,60865.63671875,USD,2024-10-10 07:00:00+00:00
BTC-USD,60777.64453125,USD,2024-10-10 08:00:00+00:00
BTC-USD,60868.1953125,USD,2024-10-10 09:00:00+00:00
BTC-USD,61015.50390625,USD,2024-10-10 10:00:00+00:00
BTC-USD,61192.796875,USD,2024-10-10 11:00:00+00:00
BTC-USD,60941.765625,USD,2024-10-10 12:00:00+00:00
BTC-USD,60868.5078125,USD,2024-10-10 13:00:00+00:00
BTC-USD,60540.4296875,USD,2024-10-10 14:00:00+00:00
BTC-USD,60732.06640625,USD,2024-10-10 15:00:00+00:00
BTC-USD,60307.05859375,USD,2024-10-10 16:00:00+00:00
BTC-USD,59506.8203125,USD,2024-10-10 17:00:00+00:00
BTC-USD,59323.36328125,USD,2024-10-10 18:00:00+00:00
BTC-USD,59659.26953125,USD,2024-10-10 19:00:00+00:00
BTC-USD,59680.52734375,USD,2024-10-10 20:00:00+00:00
BTC-USD,60004.58984375,USD,2024-10-10 21:00:00+00:00
BTC-USD,60116.8046875,USD,2024-10-10 22:00:00+00:00
BTC-USD,60270.890625,USD,2024-10-10 23:00:00+00:00
BTC-USD,60172.85546875,USD,2024-10-11 00:00:00+00:00
BTC-USD,60557.7734375,USD,2024-10-11 01:00:00+00:00
BTC-USD,60498.1171875,USD,2024-10-11 02:00:00+00:00
BTC-USD,60591.875,USD,2024-10-11 03:00:00+00:00
BTC-USD,60617.05859375,USD,2024-10-11 04:00:00+00:00
BTC-USD,60604.6171875,USD,2024-10-11 05:00:00+00:00
BTC-USD,60763.57421875,USD,2024-10-11 06:00:00+00:00
BTC-USD,60641.03125,USD,2024-10-11 07:00:00+00:00
BTC-USD,60643.62890625,USD,2024-10-11 08:00:00+00:00
BTC-USD,61035.3203125,USD,2024-10-11 09:00:00+00:00
BTC-USD,61116.15234375,USD,2024-10-11 10:00:00+00:00
BTC-USD,61164.7890625,USD,2024-10-11 11:00:00+00:00
BTC-USD,61276.7421875,USD,2024-10-11 12:00:00+00:00
BTC-USD,61779.76953125,USD,2024-10-11 13:00:00+00:00
BTC-USD,61812.62890625,USD,2024-10-11 14:00:00+00:00
BTC-USD,62416.00390625,USD,2024-10-11 15:00:00+00:00
BTC-USD,62244.48046875,USD,2024-10-11 16:00:00+00:00
BTC-USD,62881.37890625,USD,2024-10-11 17:00:00+00:00
BTC-USD,62884.65625,USD,2024-10-11 18:00:00+00:00
BTC-USD,63017.21875,USD,2024-10-11 19:00:00+00:00
BTC-USD,63020.0234375,USD,2024-10-11 20:00:00+00:00
BTC-USD,62815.125,USD,2024-10-11 21:00:00+00:00
BTC-USD,62437.328125,USD,2024-10-11 22:00:00+00:00
BTC-USD,62417.61328125,USD,2024-10-11 23:00:00+00:00
BTC-USD,62750.78125,USD,2024-10-12 00:00:00+00:00
BTC-USD,62704.96484375,USD,2024-10-12 01:00:00+00:00
BTC-USD,62516.70703125,USD,2024-10-12 02:00:00+00:00
BTC-USD,62539.2734375,USD,2024-10-12 03:00:00+00:00
BTC-USD,62573.90625,USD,2024-10-12 04:00:00+00:00
BTC-USD,62755.9375,USD,2024-10-12 05:00:00+00:00
BTC-USD,62659.984375,USD,2024-10-12 06:00:00+00:00
BTC-USD,62747.26953125,USD,2024-10-12 07:00:00+00:00
BTC-USD,62701.80859375,USD,2024-10-12 08:00:00+00:00
BTC-USD,62804.66796875,USD,2024-10-12 09:00:00+00:00
BTC-USD,63016.6640625,USD,2024-10-12 10:00:00+00:00
BTC-USD,62905.4375,USD,2024-10-12 11:00:00+00:00
BTC-USD,63035.71875,USD,2024-10-12 12:00:00+00:00
BTC-USD,63065.24609375,USD,2024-10-12 13:00:00+00:00
BTC-USD,63245.46484375,USD,2024-10-12 14:00:00+00:00
BTC-USD,63121.12109375,USD,2024-10-12 15:00:00+00:00
BTC-USD,63077.53125,USD,2024-10-12 16:00:00+00:00
BTC-USD,63095.578125,USD,2024-10-12 17:00:00+00:00
BTC-USD,62938.48828125,USD,2024-10-12 18:00:00+00:00
BTC-USD,63016.546875,USD,2024-10-12 19:00:00+00:00
BTC-USD,63051.21875,USD,2024-10-12 20:00:00+00:00
BTC-USD,63185.03515625,USD,2024-10-12 21:00:00+00:00
BTC-USD,63277.20703125,USD,2024-10-12 22:00:00+00:00
BTC-USD,63196.0390625,USD,2024-10-12 23:00:00+00:00
BTC-USD,63207.55859375,USD,2024-10-13 00:00:00+00:00
BTC-USD,62861.171875,USD,2024-10-13 01:00:00+00:00
BTC-USD,62843.47265625,USD,2024-10-13 02:00:00+00:00
BTC-USD,62684.33203125,USD,2024-10-13 03:00:00+00:00
BTC-USD,62802.36328125,USD,2024-10-13 04:00:00+00:00
BTC-USD,62852.16796875,USD,2024-10-13 05:00:00+00:00
BTC-USD,62854.40625,USD,2024-10-13 06:00:00+00:00
BTC-USD,62834.20703125,USD,2024-10-13 07:00:00+00:00
BTC-USD,62789.7734375,USD,2024-10-13 08:00:00+00:00
BTC-USD,62816.08984375,USD,2024-10-13 09:00:00+00:00
BTC-USD,62690.68359375,USD,2024-10-13 10:00:00+00:00
BTC-USD,62537.5,USD,2024-10-13 11:00:00+00:00
BTC-USD,62644.80078125,USD,2024-10-13 12:00:00+00:00
BTC-USD,62626.2265625,USD,2024-10-13 13:00:00+00:00
BTC-USD,62218.4921875,USD,2024-10-13 14:00:00+00:00
BTC-USD,62226.04296875,USD,2024-10-13 15:00:00+00:00
BTC-USD,62609.6796875,USD,2024-10-13 16:00:00+00:00
BTC-USD,62483.85546875,USD,2024-10-13 17:00:00+00:00
BTC-USD,62409.06640625,USD,2024-10-13 18:00:00+00:00
BTC-USD,62708.03125,USD,2024-10-13 19:00:00+00:00
BTC-USD,62725.1171875,USD,2024-10-13 20:00:00+00:00
BTC-USD,62863.58203125,USD,2024-10-13 21:00:00+00:00
BTC-USD,62788.6875,USD,2024-10-13 22:00:00+00:00
BTC-USD,62870.05078125,USD,2024-10-13 23:00:00+00:00
BTC-USD,62507.38671875,USD,2024-10-14 00:00:00+00:00
BTC-USD,62601.6015625,USD,2024-10-14 01:00:00+00:00
BTC-USD,62557.046875,USD,2024-10-14 02:00:00+00:00
BTC-USD,64236.484375,USD,2024-10-14 03:00:00+00:00
BTC-USD,64099.1875,USD,2024-10-14 04:00:00+00:00
BTC-USD,63893.5703125,USD,2024-10-14 05:00:00+00:00
BTC-USD,64052.62109375,USD,2024-10-14 06:00:00+00:00
BTC-USD,64578.03515625,USD,2024-10-14 07:00:00+00:00
BTC-USD,64367.4609375,USD,2024-10-14 08:00:00+00:00
BTC-USD,64778.13671875,USD,2024-10-14 09:00:00+00:00
BTC-USD,64834.921875,USD,2024-10-14 10:00:00+00:00
BTC-USD,64893.58984375,USD,2024-10-14 11:00:00+00:00
BTC-USD,64866.50390625,USD,2024-10-14 12:00:00+00:00
BTC-USD,65170.828125,USD,2024-10-14 13:00:00+00:00
BTC-USD,65960.3515625,USD,2024-10-14 14:00:00+00:00
BTC-USD,65974.3984375,USD,2024-10-14 15:00:00+00:00
BTC-USD,65668.2265625,USD,2024-10-14 16:00:00+00:00
BTC-USD,65672.828125,USD,2024-10-14 17:00:00+00:00
BTC-USD,65765.4765625,USD,2024-10-14 18:00:00+00:00
BTC-USD,65904.421875,USD,2024-10-14 19:00:00+00:00
BTC-USD,65910.96875,USD,2024-10-14 20:00:00+00:00
BTC-USD,65777.734375,USD,2024-10-14 21:00:00+00:00
BTC-USD,66352.1015625,USD,2024-10-14 22:00:00+00:00
BTC-USD,66055.4375,USD,2024-10-14 23:00:00+00:00
BTC-USD,65941.359375,USD,2024-10-15 00:00:00+00:00
BTC-USD,65837.375,USD,2024-10-15 01:00:00+00:00
BTC-USD,65739.2734375,USD,2024-10-15 02:00:00+00:00
BTC-USD,65316.7578125,USD,2024-10-15 03:00:00+00:00
BTC-USD,65552.015625,USD,2024-10-15 04:00:00+00:00
BTC-USD,65316.4765625,USD,2024-10-15 05:00:00+00:00
BTC-USD,65540.546875,USD,2024-10-15 06:00:00+00:00
BTC-USD,65644.203125,USD,2024-10-15 07:00:00+00:00
BTC-USD,65709.7109375,USD,2024-10-15 08:00:00+00:00
BTC-USD,65611.859375,USD,2024-10-15 09:00:00+00:00
BTC-USD,65658.984375,USD,2024-10-15 10:00:00+00:00
BTC-USD,65311.10546875,USD,2024-10-15 11:00:00+00:00
BTC-USD,65773.8671875,USD,2024-10-15 12:00:00+00:00
BTC-USD,67642.265625,USD,2024-10-15 13:00:00+00:00
BTC-USD,65376.83984375,USD,2024-10-15 14:00:00+00:00
BTC-USD,65932.53125,USD,2024-10-15 15:00:00+00:00
BTC-USD,66903.71875,USD,2024-10-15 16:00:00+00:00
BTC-USD,66828.609375,USD,2024-10-15 17:00:00+00:00
BTC-USD,66949.7734375,USD,2024-10-15 18:00:00+00:00
BTC-USD,66998.140625,USD,2024-10-15 19:00:00+00:00
BTC-USD,66555.625,USD,2024-10-15 20:00:00+00:00
BTC-USD,66427.5625,USD,2024-10-15 21:00:00+00:00
BTC-USD,66731.1484375,USD,2024-10-15 22:00:00+00:00
BTC-USD,67039.3515625,USD,2024-10-15 23:00:00+00:00
BTC-USD,66878.8359375,USD,2024-10-16 00:00:00+00:00
BTC-USD,67338.421875,USD,2024-10-16 01:00:00+00:00
BTC-USD,67309.921875,USD,2024-10-16 02:00:00+00:00
BTC-USD,67109.03125,USD,2024-10-16 03:00:00+00:00
BTC-USD,67033.5078125,USD,2024-10-16 04:00:00+00:00
BTC-USD,67189.78125,USD,2024-10-16 05:00:00+00:00
BTC-USD,67105.90625,USD,2024-10-16 06:00:00+00:00
BTC-USD,66959.0234375,USD,2024-10-16 07:00:00+00:00
BTC-USD,67169.5625,USD,2024-10-16 08:00:00+00:00
BTC-USD,67383.1015625,USD,2024-10-16 09:00:00+00:00
BTC-USD,67702.3125,USD,2024-10-16 10:00:00+00:00
BTC-USD,68030.046875,USD,2024-10-16 11:00:00+00:00
BTC-USD,67822.0859375,USD,2024-10-16 12:00:00+00:00
BTC-USD,67401.390625,USD,2024-10-16 13:00:00+00:00
BTC-USD,67633.8828125,USD,2024-10-16 14:00:00+00:00
BTC-USD,67705.859375,USD,2024-10-16 15:00:00+00:00
BTC-USD,67761.9609375,USD,2024-10-16 16:00:00+00:00
BTC-USD,67965.328125,USD,2024-10-16 17:00:00+00:00
BTC-USD,67810.15625,USD,2024-10-16 18:00:00+00:00
BTC-USD,67783.28125,USD,2024-10-16 19:00:00+00:00
BTC-USD,67658.1015625,USD,2024-10-16 20:00:00+00:00
BTC-USD,67572.59375,USD,2024-10-16 21:00:00+00:00
BTC-USD,67764.328125,USD,2024-10-16 22:00:00+00:00
BTC-USD,67621.140625,USD,2024-10-16 23:00:00+00:00
BTC-USD,67686.9296875,USD,2024-10-17 00:00:00+00:00
BTC-USD,67839.0390625,USD,2024-10-17 01:00:00+00:00
BTC-USD,67444.8359375,USD,2024-10-17 02:00:00+00:00
BTC-USD,67594.09375,USD,2024-10-17 03:00:00+00:00
BTC-USD,67253.984375,USD,2024-10-17 04:00:00+00:00
BTC-USD,67335.5234375,USD,2024-10-17 05:00:00+00:00
BTC-USD,67249.6328125,USD,2024-10-17 06:00:00+00:00
BTC-USD,67249.65625,USD,2024-10-17 07:00:00+00:00
BTC-USD,67431.4765625,USD,2024-10-17 08:00:00+00:00
BTC-USD,67194.1875,USD,2024-10-17 09:00:00+00:00
BTC-USD,67217.890625,USD,2024-10-17 10:00:00+00:00
BTC-USD,66853.09375,USD,2024-10-17 11:00:00+00:00
BTC-USD,67132.0390625,USD,2024-10-17 12:00:00+00:00
BTC-USD,67046.0390625,USD,2024-10-17 13:00:00+00:00
BTC-USD,67104.9765625,USD,2024-10-17 14:00:00+00:00
BTC-USD,67548.0390625,USD,2024-10-17 15:00:00+00:00
BTC-USD,67351.9296875,USD,2024-10-17 16:00:00+00:00
BTC-USD,67278.546875,USD,2024-10-17 17:00:00+00:00
BTC-USD,66913.6796875,USD,2024-10-17 18:00:00+00:00
BTC-USD,66800.8515625,USD,2024-10-17 19:00:00+00:00
BTC-USD,66945.9921875,USD,2024-10-17 20:00:00+00:00
BTC-USD,67064.0390625,USD,2024-10-17 21:00:00+00:00
BTC-USD,67411.234375,USD,2024-10-17 22:00:00+00:00
BTC-USD,67315.75,USD,2024-10-17 23:00:00+00:00
BTC-USD,67204.703125,USD,2024-10-18 00:00:00+00:00
BTC-USD,68153.40625,USD,2024-10-18 01:00:00+00:00
BTC-USD,68058.859375,USD,2024-10-18 02:00:00+00:00
BTC-USD,67572.984375,USD,2024-10-18 03:00:00+00:00
BTC-USD,67702.140625,USD,2024-10-18 04:00:00+00:00
BTC-USD,67977.4375,USD,2024-10-18 05:00:00+00:00
BTC-USD,68045.7734375,USD,2024-10-18 06:00:00+00:00
BTC-USD,67947.921875,USD,2024-10-18 07:00:00+00:00
BTC-USD,67903.1796875,USD,2024-10-18 08:00:00+00:00
BTC-USD,67787.9765625,USD,2024-10-18 09:00:00+00:00
BTC-USD,67858.9921875,USD,2024-10-18 10:00:00+00:00
BTC-USD,67666.59375,USD,2024-10-18 11:00:00+00:00
BTC-USD,67629.6328125,USD,2024-10-18 12:00:00+00:00
BTC-USD,68120.2265625,USD,2024-10-18 13:00:00+00:00
BTC-USD,68415.6015625,USD,2024-10-18 14:00:00+00:00
BTC-USD,68779.8203125,USD,2024-10-18 15:00:00+00:00
BTC-USD,68833.4453125,USD,2024-10-18 16:00:00+00:00
BTC-USD,68745.1328125,USD,2024-10-18 17:00:00+00:00
BTC-USD,68824.34375,USD,2024-10-18 18:00:00+00:00
BTC-USD,68585.34375,USD,2024-10-18 19:00:00+00:00
BTC-USD,68410.046875,USD,2024-10-18 20:00:00+00:00
BTC-USD,68386.6953125,USD,2024-10-18 21:00:00+00:00
BTC-USD,68201.2890625,USD,2024-10-18 22:00:00+00:00
BTC-USD,68429.5546875,USD,2024-10-18 23:00:00+00:00
BTC-USD,68314.484375,USD,2024-10-19 00:00:00+00:00
BTC-USD,68331.375,USD,2024-10-19 01:00:00+00:00
BTC-USD,68430.8984375,USD,2024-10-19 02:00:00+00:00
BTC-USD,68442.8671875,USD,2024-10-19 03:00:00+00:00
BTC-USD,68363.53125,USD,2024-10-19 04:00:00+00:00
BTC-USD,68387.390625,USD,2024-10-19 05:00:00+00:00
BTC-USD,68328.828125,USD,2024-10-19 06:00:00+00:00
BTC-USD,68338.1875,USD,2024-10-19 07:00:00+00:00
BTC-USD,68392.3359375,USD,2024-10-19 08:00:00+00:00
BTC-USD,68341.3515625,USD,2024-10-19 09:00:00+00:00
BTC-USD,68251.796875,USD,2024-10-19 10:00:00+00:00
BTC-USD,68081.53125,USD,2024-10-19 11:00:00+00:00
BTC-USD,68226.7265625,USD,2024-10-19 12:00:00+00:00
BTC-USD,68112.0625,USD,2024-10-19 13:00:00+00:00
BTC-USD,68292.734375,USD,2024-10-19 14:00:00+00:00
BTC-USD,68214.375,USD,2024-10-19 15:00:00+00:00
BTC-USD,68056.8359375,USD,2024-10-19 16:00:00+00:00
BTC-USD,68108.109375,USD,2024-10-19 17:00:00+00:00
BTC-USD,68182.1484375,USD,2024-10-19 18:00:00+00:00
BTC-USD,68169.734375,USD,2024-10-19 19:00:00+00:00
BTC-USD,68235.125,USD,2024-10-19 20:00:00+00:00
BTC-USD,68231.6171875,USD,2024-10-19 21:00:00+00:00
BTC-USD,68332.828125,USD,2024-10-19 22:00:00+00:00
BTC-USD,68369.390625,USD,2024-10-19 23:00:00+00:00
BTC-USD,68229.203125,USD,2024-10-20 00:00:00+00:00
BTC-USD,68150.8359375,USD,2024-10-20 01:00:00+00:00
BTC-USD,68161.03125,USD,2024-10-20 02:00:00+00:00
BTC-USD,68178.1796875,USD,2024-10-20 03:00:00+00:00
BTC-USD,68223.2421875,USD,2024-10-20 04:00:00+00:00
BTC-USD,68201.3984375,USD,2024-10-20 05:00:00+00:00
BTC-USD,68366.6328125,USD,2024-10-20 06:00:00+00:00
BTC-USD,68366.859375,USD,2024-10-20 07:00:00+00:00
BTC-USD,68388.015625,USD,2024-10-20 08:00:00+00:00
BTC-USD,68417.9921875,USD,2024-10-20 09:00:00+00:00
BTC-USD,68369.9375,USD,2024-10-20 10:00:00+00:00
BTC-USD,68414.34375,USD,2024-10-20 11:00:00+00:00
BTC-USD,68269.703125,USD,2024-10-20 12:00:00+00:00
BTC-USD,68423.640625,USD,2024-10-20 13:00:00+00:00
BTC-USD,68626.375,USD,2024-10-20 14:00:00+00:00
BTC-USD,68595.1953125,USD,2024-10-20 15:00:00+00:00
BTC-USD,68521.3671875,USD,2024-10-20 16:00:00+00:00
BTC-USD,68552.9765625,USD,2024-10-20 17:00:00+00:00
BTC-USD,68591.4609375,USD,2024-10-20 18:00:00+00:00
BTC-USD,68488.96875,USD,2024-10-20 19:00:00+00:00
BTC-USD,68855.8125,USD,2024-10-20 20:00:00+00:00
BTC-USD,68762.34375,USD,2024-10-20 21:00:00+00:00
BTC-USD,69223.5390625,USD,2024-10-20 22:00:00+00:00
BTC-USD,68999.9921875,USD,2024-10-20 23:00:00+00:00
BTC-USD,69078.90625,USD,2024-10-21 00:00:00+00:00
BTC-USD,69208.5078125,USD,2024-10-21 01:00:00+00:00
BTC-USD,68772.625,USD,2024-10-21 02:00:00+00:00
BTC-USD,68893.2421875,USD,2024-10-21 03:00:00+00:00
BTC-USD,68992.40625,USD,2024-10-21 04:00:00+00:00
